x,y
8.314896114884291,1.5202137289722124
8.348983696119365,1.5856734833176667
8.38542134605104,1.649839059041902
8.423723817869963,1.71296529476008
8.463390820695539,1.7753155436156831
8.50392206364716,1.8371531587521908
8.544817255844222,1.8987414933130697
8.585576106406123,1.9603439004417975
8.62569832445226,2.0222237332818604
8.664683619102034,2.0846443449767165
8.702031699474832,2.1478690886698537
8.737242274690058,2.212161317504746
8.769815053867104,2.2777843846248675
8.799287996539967,2.344986197860571
8.825643723312341,2.4138351132772247
8.849151732897404,2.484283647091809
8.870086305310155,2.556282384857159
8.888721720565599,2.6297819121261146
8.905332258678733,2.7047328144515213
8.92019219966456,2.7810856773862103
8.933575823538087,2.8587910864830253
8.945757410314311,2.9377996272947975
8.957011240008235,3.018061885374383
8.96761159263486,3.0995284462746024
